num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,target
-1.237815498826849,10.995775412453558,3.786551692193666,55,0.1507287074323787,B,W,low,type1,0
2.1330333746562666,21.18787639660868,1.9134125681171787,15,0.16573552871595973,A,Y,low,type2,1
-1.9520877995225019,9.15826629455343,0.6915534229715039,80,0.2227547019847724,C,X,high,type1,1
-0.15178509503558332,-7.1689671034016715,1.0920774764542085,85,0.3086682820690644,A,W,medium,type2,1
0.5883172064845765,18.6337651353834,2.453080286163509,70,0.5278622201494102,A,X,high,type2,1
0.28099186773503265,-1.051562356059974,7.243245014783634,9,0.34206812182308477,C,X,medium,type2,1
-0.6226995198205938,14.1041849968557,4.4724474381395165,92,0.2195053423610633,A,W,high,type1,1
-0.20812225035727522,20.737342165551063,0.8384166551543819,35,0.36959195195573397,B,Y,medium,type2,1
-0.4930009346588328,9.56688010730399,12.637582268338342,23,0.17266881974081524,A,Z,high,type2,1
-0.5893647569442115,-9.961588131646497,0.007021638501968683,63,0.20148658110345743,B,W,low,type2,0
0.8496020970210246,-4.182121665097915,0.05603727477448372,55,0.2414561594732054,C,X,low,type1,0
0.35701548596504734,18.227444668851355,3.472731060925016,77,0.4727114108934619,C,X,low,type2,1
-0.6929095952606542,3.308773143571836,0.4449442706114143,77,0.1876698444979771,C,W,low,type1,0
0.8995998754332507,5.795735349421658,0.12538821880088385,88,0.2948241891682633,B,X,high,type2,1
0.30729952087660933,12.588244161636092,0.5413826673650508,21,0.3660220813999216,A,Z,low,type1,1
0.8128621188389601,11.963228620803235,1.1106007643478755,51,0.48306213279342153,C,W,medium,type1,1
0.6296288419236122,7.7879981238546065,2.6228656405888993,49,0.11158095021672353,C,X,medium,type2,1
-0.8289950109220723,2.913316287795342,1.9581177836589592,46,0.4158957760089507,C,Z,low,type1,0
-0.5601810401969696,1.8733155426764272,0.5426235139759679,22,0.4604859251375401,A,X,low,type2,1
0.7472936051232618,13.57898825291343,1.3994191243262148,95,0.07185698918057122,A,W,low,type2,1
0.6103702654334648,10.535695310677934,,89,0.3807179578789398,B,Y,high,type2,1
-0.020901593964148132,2.4269999938221036,3.3748829850749296,90,0.3361230454075905,B,Z,,type2,1
0.117327383308782,15.821123129931408,0.7807287549407763,75,0.38643785775283634,A,W,,type2,1
1.277664895788425,3.709658848702162,8.064380915611864,82,0.25931438755690406,A,W,medium,type2,1
-0.5915713888358299,-3.516621743343933,2.4662567920567855,18,0.6398874693302771,C,W,high,type2,0
0.5470973811700379,-2.5897069890334476,0.128969003949066,51,0.1962721724405454,C,Y,high,type1,1
-0.20219265243389406,-4.787408363097661,0.0715874675617479,33,0.19555607177543782,B,X,medium,type2,0
-0.2176812032272203,2.2758998339631282,0.3688265634761671,95,0.17168959100612036,C,Y,medium,type2,1
1.09877685198719,17.33724278336193,2.6028469123149023,28,0.2115031692330261,A,W,medium,type1,1
0.8254163489880298,-3.0509518103050883,0.40604206273717175,60,0.23783641389136423,A,Z,low,type1,1
0.8135096360006385,6.884757610181029,1.4327774466792753,84,0.13036275940028033,B,X,high,type1,1
1.305478807154329,-1.5668934562741317,0.19579932363948033,34,0.2258790568455544,A,Y,medium,type1,1
0.02100384163275905,2.3969095872856245,5.073734847385826,4,0.07057734212708615,B,Z,low,type1,0
0.6819529712949639,-10.100412119852521,0.8430689031428819,75,0.08152605229074412,C,W,medium,type2,0
-0.31026675659345604,2.794617708434626,4.7748062610019595,6,0.38438173578918106,B,Z,medium,type2,1
0.3241663524884421,3.0629462019503793,5.796327179837301,40,0.4045445738124102,A,Z,high,type2,1
-0.13014305436768459,10.402879440356953,0.012295009116749609,1,0.24483576863300174,C,W,medium,type2,1
0.09699596499271819,7.232809132553705,1.2477467292917506,88,0.43666456180961866,A,Y,high,type1,1
0.5951570254369136,-6.983921249520453,0.0499302136262308,9,0.02383411897977771,A,W,high,type1,1
-0.8182206832334725,15.841982440435427,4.7870505290812355,43,0.29378137450050656,C,Z,medium,type2,1
2.0923872756854602,7.103030402219954,1.4613141021746956,69,0.2532745045677699,A,W,,type2,1
-1.006017381499702,6.983935171774867,,90,0.2853625611566895,A,X,medium,type2,1
-1.2141886127877322,4.9081764661486105,0.23368959050547145,34,0.15357338218037916,C,X,medium,type2,1
1.1581108735000678,-0.17757447222219724,0.9674231895074344,61,0.37624543926811355,A,Z,medium,type1,1
0.7916626939629359,7.1780233974872605,5.634643137460482,73,0.44996578821339106,B,W,low,type1,1
0.6241198170521551,9.755884359285824,2.361223303881152,72,0.22472758585210295,A,Z,high,type2,1
0.6283455092642799,-12.46895691345555,4.044140279016137,19,0.2937704702051399,A,W,low,type1,0
-0.012246772846914623,-0.38760837346095656,0.9128536928487337,34,0.2135127764960568,C,X,low,type2,0
-0.8972543714858315,2.4505302959641067,0.08835042795965609,36,0.2977990826701682,B,X,medium,type1,1
0.07580455819372633,7.561706056942781,7.323901590438111,71,0.4350289662417051,A,Z,medium,type1,1
-0.6771617115121117,16.933110059271257,0.03464431336843203,53,0.32080732167409515,C,X,low,type1,1
0.9751197334177512,-2.7174081459678234,5.899669839288761,94,0.18456667332639617,A,Z,high,type1,1
-0.14705738150213865,0.02038153182158009,0.9198766657623767,79,0.1328533761358213,A,Y,high,type2,1
-0.8254971967925115,-0.125341106465501,0.02028331645436641,27,0.31966563252343083,,Z,medium,type2,0
-0.32138584165299344,-3.015275901045415,2.336936125783253,69,0.7134509978399102,B,W,high,type2,0
0.41293145427562433,1.5281350488773753,7.878819651491639,31,0.056390976971452976,C,W,high,type2,1
-0.5637245528039747,12.70802219987971,6.740893502438369,91,0.030490072844729668,B,W,high,type1,1
-0.8222203955664315,-5.538354953643456,0.35093899858594,10,0.1309273412926517,A,Z,,type2,0
0.2436872114919123,9.278143951529032,0.39994762484481805,41,0.06804224096803549,B,Y,,type2,1
0.24496657110872277,-12.019022300183355,1.667297800256012,22,0.1338638462831783,A,Z,medium,type2,0
-0.5069431753711298,-0.6133799644220597,2.0283850794501794,29,0.1331919975938986,B,Z,high,type2,0
-0.4710383056183228,1.7051069978201392,2.68967471347601,8,0.20274909270634298,C,Y,medium,type1,0
0.2320499373576363,21.748596729140647,0.39946537443529934,91,0.4311261164214103,B,X,low,type2,1
-1.4480843414973241,2.25197695247312,6.388712150261575,87,0.52621932012726,C,X,medium,type1,0
-1.4074637743765552,-17.012434734509185,2.0363105992438384,58,0.2042056318293169,A,X,low,type1,0
-0.718444221252436,-14.988889068612497,3.755248127807894,27,0.5178992263007436,C,X,low,type1,0
-0.21344715171184725,5.34029586346681,1.553343318035554,87,0.3159728699910793,A,X,,type1,1
0.3109075655980046,11.137708557899087,1.069816074396915,78,0.48180708608218525,B,Y,high,type1,1
1.475356216949552,8.754558576272528,7.560490626337337,32,0.2938569049101721,B,Y,medium,type2,1
0.8576596232020194,6.675701058009903,1.7451284988664968,46,0.15271949638522492,C,Z,high,type1,1
-0.1599385299634271,16.62259597505667,4.032912193870283,97,0.4684916346380577,B,X,medium,type1,1
-0.01901620790268883,-0.3959122073713157,6.127696617703635,21,0.43096454270415874,B,W,medium,type1,0
-1.0025293646378088,13.949105560268253,2.250043704855112,28,0.14751967808263222,A,Y,medium,type2,1
-0.01851313599238993,-11.320148850264175,1.5923039618288544,33,0.2962625095994532,B,Y,,type1,0
-0.2886586389201383,-4.049478329380662,,41,0.5394689340736787,A,X,medium,type2,1
0.3227185603380895,-13.070413949318162,0.08168490766535334,51,0.1008914174036388,C,W,low,type1,0
-0.827230943552323,2.2515469933020777,0.44841627569862696,46,0.4395214039045679,B,W,low,type2,0
0.5193465142411723,4.537387827336575,0.41161054315739115,73,0.143860458905246,C,Y,low,type1,1
1.5327389130025777,6.1410149222651995,0.5880946963413571,50,0.12876656369963763,B,Z,medium,type2,1
-0.1087601484568576,5.6188335288713525,0.7274987827225037,44,0.24502863764286897,C,W,medium,type2,1
0.40171172209894146,-4.27553330811728,,93,0.1711413902304926,C,Z,medium,type2,0
0.6901439917111125,3.0975915558678433,1.0913093145257686,74,0.12072132783790604,A,X,medium,type2,1
-0.40122047188583626,-9.974466686057486,0.20820336876146142,33,0.2652081876746758,B,X,low,type1,0
0.22409248181041677,18.632289751322503,0.0865707438573508,20,0.12805867138250024,C,X,high,type2,1
0.01259240078179486,1.9637392710199904,2.2413750210312866,12,0.3724099499077114,A,Z,high,type2,1
0.09767609854883172,0.11113880956308808,1.541503300625849,53,0.41254327296709337,C,Y,low,type1,0
-0.7730097838554665,20.889403284440828,1.174492749762555,24,0.06367076134551758,C,Z,low,type1,1
0.024510174258942714,-7.4224653354922925,2.012649387284936,20,0.2872025666578365,,X,high,type2,0
0.49799829124544975,-6.255871140319691,3.516797250978202,0,0.40056969787278435,B,W,high,type1,0
1.4511436077950417,-5.96220324868565,1.1161591189843543,57,0.5141499385142084,B,Y,high,type2,1
0.9592708260852069,4.321286183005181,2.0495314352143814,68,0.23929387581593983,C,Z,high,type2,1
2.1531824575115563,9.316316296375973,6.139714749223352,85,0.08016394577154749,C,W,high,type2,1
-0.7673475628880495,12.396754681178336,3.6604746251072093,70,0.17098509322474834,C,W,medium,type1,1
0.8723206367206782,30.719953174949687,1.1102545893773423,12,0.7560919884805661,B,X,high,type1,1
0.18334200573835174,-17.49432454200764,2.069680334987886,51,0.23922938787172313,C,X,medium,type2,0
2.1898029332176723,11.087355891244169,0.38977051377163796,22,0.2404751673235175,C,W,medium,type2,1
-0.8082982853551515,-0.5713057257223122,1.6443360814158747,20,0.14567554692404916,C,Y,low,type2,0
-0.8397218421807761,-0.8641514888877344,7.961491591613722,5,0.19414429194340602,C,Z,low,type1,0
-0.5993926454440222,-1.197721282538776,1.4609302894200793,19,0.2890047438615041,B,Y,high,type1,0
-2.123895724309807,-4.087696708079733,,75,0.1955551807670655,A,Y,low,type1,0
-0.525755021680761,21.845248346034516,1.0462516591889668,39,0.3021341784027602,A,Z,high,type1,1
-0.759132661553698,13.422973270139027,13.527010645009899,8,0.5371817433167025,C,Z,low,type2,1
0.15039378647620763,5.231959785573748,1.7312904618498497,49,0.2846057644278276,A,Z,low,type2,1
0.34175597577715944,18.510157524870003,0.08637665548411526,27,0.31121036103665256,A,Y,high,type2,1
1.8761708392158862,-10.125289652988755,1.7674282991741133,10,0.43476727444293356,B,Y,low,type2,0
0.9504238381860503,-8.307051313309262,0.6419888249544452,95,0.6598337522835497,,Z,high,type1,0
-0.5769036556624031,-16.779677321946878,0.0660410977505814,74,0.27267534959027173,B,W,low,type2,0
-0.898414671348358,-1.994145401232875,3.439100563849385,87,0.34757524473095014,A,W,high,type1,1
0.4919191715065057,6.616985267047529,0.6451810534386068,55,0.3971740230566739,A,Z,medium,type1,1
-1.3202332070206422,6.028585779323341,3.184655794781698,78,0.2988021445686884,C,Y,high,type1,0
1.8314587658543537,6.493419110598804,0.6799660166253475,34,0.6232502146479542,C,Z,low,type2,1
1.179440120721287,-9.110568310660819,0.4321530480449685,80,0.33344599108770756,B,X,medium,type2,0
-0.4691756521047048,13.03154742614022,7.294367773758942,24,0.4317517269584993,C,W,medium,type2,1
-1.7131345290908775,7.39627518238998,0.8977224749796648,98,0.18264619662948278,A,W,high,type2,1
1.3538723741654128,12.330542814659985,,18,0.1581842137554211,B,W,high,type2,1
-0.11453984525261789,-13.92762177590052,1.8831221733249957,30,0.2658554070091995,B,Z,medium,type1,0
1.2378163119734618,8.114908587977899,1.6441144546510762,80,0.6082688195196806,C,X,high,type2,1
-1.594427658794367,-6.877652399175268,4.923061851252958,49,0.49772773272002396,C,W,,type2,0
-0.5993750229537729,1.0267674744863813,2.244423586743554,86,0.4316951838526459,A,X,high,type2,1
0.005243699718183166,10.343648986363833,1.0341334650800327,62,0.07963523997159562,B,Y,low,type2,1
0.046980593764742055,5.910936062559132,3.9665236186267854,46,0.250196710032982,B,Y,low,type1,1
-0.45006547147924364,-3.5153997977931883,0.39949599595144636,0,0.5694625450644194,B,W,medium,type1,0
0.6228499323474987,5.062731561844183,1.5715636191749833,57,0.5903465065908134,B,Y,medium,type1,1
-1.0676204293825944,-10.31535315243643,6.013601485109144,9,0.5988153372088163,A,Z,medium,type2,0
-0.1423794850212935,16.50267395898296,1.9637803238487859,7,0.05077920506443244,A,Y,high,type1,1
0.12029563171189886,2.9471598050374874,3.3961934784471235,25,0.30544434460363423,A,Z,high,type2,1
0.514438834058749,16.185499442553258,,33,0.30556942242565227,C,Y,high,type1,1
0.7116148780888898,-0.26531687096043033,3.6573141427418956,18,0.19168116156303283,A,X,medium,type2,1
-1.1246420918378692,-0.23575988406582926,5.782307801809326,77,0.6244917093148161,A,Y,medium,type2,1
-1.5341141707356223,-2.6418678663784645,0.6374422844544229,71,0.1186861105383525,A,X,low,type1,0
1.277676821898509,13.761739316930754,0.37184265140520806,0,0.17117908118071543,A,Z,high,type1,1
0.33231401197959165,-2.0943115732847586,1.323261175898212,47,0.0632596319417703,C,Y,high,type1,0
-0.7484865365565536,11.445954324151764,2.420400488108598,24,0.1347049665517929,B,Y,low,type2,1
1.551151975522523,1.1754760233070978,0.5154473556037743,23,0.3410214102093182,B,X,medium,type2,1
0.11567463429285867,-14.759632998916196,0.00821976889403324,46,0.28707414026122047,C,Y,medium,type2,0
1.1792971840638264,-0.7031406778646607,0.8399450142687739,83,0.2336060933196239,A,Z,,type2,1
0.06751848141010895,-6.791082143628483,6.938481545311784,93,0.1962507626600091,B,X,high,type2,0
2.060747924881987,5.339027236823375,2.3746736430542437,68,0.19265849082568803,B,Z,low,type1,1
1.7553408424432044,-6.904077356744903,1.0260742812060737,66,0.2491989708492944,B,W,low,type2,0
-0.2489641484790735,14.259751007146168,0.42781293305289025,31,0.5769659736449039,B,Z,medium,type2,1
0.9715709509543554,4.089241396469728,0.8803916150681006,16,0.4268405571823621,A,X,high,type1,1
0.6453759495851475,3.2240400524126103,0.37227228609471835,60,0.39051083534641307,B,Z,low,type1,1
1.3686315575323487,11.558921377875826,0.22478328867511513,68,0.5151130944379749,C,Y,high,type2,1
-0.9649234605801045,14.639069340758624,4.744778856669376,10,0.2965141909080934,C,Z,medium,type2,1
0.6860514599984393,4.799012482303484,12.106967901513563,37,0.07117605520356628,B,Y,medium,type2,1
1.0584244868495878,-2.712002995492906,0.3585271294726051,67,0.4734726568847509,A,X,low,type2,1
-1.7587394864231143,-12.739696161121294,0.11213050074641939,18,0.3113967690316154,B,Y,medium,type2,0
-1.183258512665775,-1.8604975703518,0.800152628983852,86,0.4266807468075902,B,Z,low,type1,0
-2.0392321777601006,-1.1721224664796157,1.238526852767648,16,0.6590014280567194,B,W,medium,type2,0
-0.26940683444455776,6.070574529922967,0.45837668631302525,12,0.053298527286498906,C,Y,low,type1,0
0.7175422557959623,1.5485311886197284,0.7174252136961697,90,0.21335754325410405,C,W,medium,type1,1
1.502357052096028,11.879329720514281,0.4484651273751263,0,0.49276952626202336,A,W,medium,type2,1
0.07409478041977519,-1.1298327127068948,2.976747805085153,1,0.3261530590068168,B,W,high,type1,0
1.6286155455712918,4.429588331470582,2.493607124895715,81,0.30791303794352426,B,W,high,type2,1
-1.3801014582148914,16.839874431968894,2.015450201379362,99,0.39700773191646666,B,Z,medium,type2,1
-1.7033824393551547,8.418252139549665,0.9794916022452862,96,0.7147183898233199,B,Y,low,type1,0
-0.05554769889661878,4.399624583114355,4.794691556509499,99,0.27449089581337094,C,X,medium,type1,1
0.3840654489393073,-1.0194444193517702,6.982192201048261,65,0.1291952680122632,A,X,high,type1,1
-0.03269474809409311,-1.332313967149771,0.38144786649792506,67,0.08535319625871547,C,Y,low,type2,0
-2.0674421000398766,-3.506132529519478,0.5046623965203922,15,0.29455908382328516,B,X,medium,type1,0
-0.08912003951278841,-0.4100686578289938,1.4915396763202728,3,0.10372083012876397,C,Y,medium,type1,0
-1.3044695005048532,12.556658387443147,0.19137175315998198,56,0.09189878812035165,A,Z,high,type1,1
0.6696725488300385,2.781117287077313,1.1469927541300649,72,0.16162166571890732,B,Y,low,type1,1
0.36659824609684827,-8.497730693812311,1.7435492090777331,84,0.14580286009067292,B,Z,low,type1,0
-0.9398797863273552,22.681692930597833,1.476596945699969,22,0.19638882818033626,C,Y,low,type1,1
-0.5138669173366935,8.19965191145163,0.8036691621424558,1,0.10916351905117448,C,W,medium,type1,1
-1.0592135218889516,-9.069434005131694,1.5637198892403088,66,0.44603425031543326,C,W,high,type1,0
-0.06267909727317188,0.5815107275917617,6.3786803690348215,86,0.37354271660852506,A,Z,medium,type2,1
0.9551423205012383,6.1088638282841785,0.46138747547536235,25,0.2992359611863194,A,X,high,type2,1
-0.9857260463355437,22.04592093297377,2.1274443302665134,6,0.5028260060740288,A,W,high,type1,1
0.5040465155178444,-6.081124582588693,0.0887329838301584,99,0.3117882812477033,B,Y,low,type2,0
-0.5302576183724408,14.760407193559466,0.1374495387478591,43,0.6535623935594699,B,X,medium,type2,1
-0.7928728322623442,18.99486426972343,1.6051573839691111,32,0.3149107566036132,C,X,low,type2,1
-0.10703035995455783,-1.2865430507457019,0.221727216150551,63,0.26438914159810895,B,Z,high,type1,0
-1.035242322419374,2.2248638113976655,0.04520052244503719,35,0.05079383914296933,A,X,high,type2,1
-0.553649305347182,-5.363092473737703,0.3763082608151739,3,0.4355340064377664,B,Z,low,type2,0
-1.1978778925888485,2.965388589196951,1.6641251493145046,22,0.16575697414071736,,W,low,type1,0
1.9647251329163893,4.634100256570688,2.430343589287398,24,0.3751439009959945,C,W,,type1,1
0.03526355197172861,11.596499980823705,0.4524931317295604,89,0.14190327121160537,C,X,medium,type2,1
-0.6997255079925856,15.901834710204469,,91,0.13296990578798337,C,X,low,type2,1
